Actual,Predicted
329.15021,319.23987519552975
251.09453,274.2108233297695
123.0,124.41064627627566
30.50883,-29.46289245227672
112.51344,32.21155564950004
155.7622,130.11936255398996
135.36387,115.25369756672444
126.56827,124.10999651514203
70.93547,37.16793445749795
226.07037,277.66124554476846
245.82909,250.1058526405959
85.0,-12.649831489961798
251.02927,256.99981951733935
241.63692,264.1321380372392
256.57363,263.89001803961764
156.53446,165.73412672303652
279.3,300.1872958666572
140.35978,139.56587107926498
247.0476,238.88228663368773
361.33462,306.71199798117595
178.57515,211.79677615311812
277.7,272.81122894221653
132.45927,92.82100579779944
261.43716,244.445764611326
87.5992,83.61295696165303
247.61434,236.11211151565658
98.58766,76.14112546442902
74.0,46.12252794571032
168.1524,184.44916194447796
144.12603,153.1903546601534
231.43404,241.58713520158562
281.31595,264.11438870612255
262.21118,276.01258177214186
97.58115,114.35923622467635
290.12274,261.60797730071954
134.80789,152.89266121255423
98.0,137.85646783954144
128.0,90.53390103273705
202.0,196.51726261806107
111.3562,91.77961610545299
191.35682,141.36166393309213
133.93827,143.87755964219923
390.0,432.45282974919246
131.53869,44.874991953911376
227.49115,209.70566151422463
288.0,297.0457219614691
124.33844,87.40833757820837
95.10747,97.74416151451805
184.00568,205.60057590854922
189.49262,184.71295341811856
141.98219,144.5553740793257
204.4373,215.60162241478974
81.31888,69.6542003225768
93.24206,47.0812671260428
193.91999,177.91282461445735
301.22337,278.24228650575606
328.40471,258.3090994815648
381.8,355.54419713475
144.41618,109.1605883254706
189.10147,187.184815271552
